11.0,-6.0,0.0,6.0,0.000504
11.0,-6.0,1.0,5.0,0.001205
11.0,-6.0,2.0,4.0,0.001584
11.0,-6.0,3.0,3.0,0.001851
11.0,-6.0,4.0,2.0,0.001609
11.0,-6.0,5.0,1.0,0.00125
11.0,-6.0,6.0,0.0,0.000553
11.0,-5.0,-1.0,6.0,0.001232
11.0,-5.0,0.0,5.0,0.00373
11.0,-5.0,1.0,4.0,0.004989
11.0,-5.0,2.0,3.0,0.006194
11.0,-5.0,3.0,2.0,0.006109
11.0,-5.0,4.0,1.0,0.005051
11.0,-5.0,5.0,0.0,0.003666
11.0,-5.0,6.0,-1.0,0.001258
11.0,-4.0,-2.0,6.0,0.001709
11.0,-4.0,-1.0,5.0,0.005078
11.0,-4.0,0.0,4.0,0.006777
11.0,-4.0,1.0,3.0,0.008387
11.0,-4.0,2.0,2.0,0.009189
11.0,-4.0,3.0,1.0,0.008443
11.0,-4.0,4.0,0.0,0.006637
11.0,-4.0,5.0,-1.0,0.00503
11.0,-4.0,6.0,-2.0,0.001642
11.0,-3.0,-3.0,6.0,0.001836
11.0,-3.0,-2.0,5.0,0.005998
11.0,-3.0,-1.0,4.0,0.008383
11.0,-3.0,0.0,3.0,0.01123
11.0,-3.0,1.0,2.0,0.013509
11.0,-3.0,2.0,1.0,0.013486
11.0,-3.0,3.0,0.0,0.0113
11.0,-3.0,4.0,-1.0,0.008543
11.0,-3.0,5.0,-2.0,0.006146
11.0,-3.0,6.0,-3.0,0.001817
11.0,-2.0,-4.0,6.0,0.001632
11.0,-2.0,-3.0,5.0,0.006103
11.0,-2.0,-2.0,4.0,0.008937
11.0,-2.0,-1.0,3.0,0.013513
11.0,-2.0,0.0,2.0,0.017098
11.0,-2.0,1.0,1.0,0.018628
11.0,-2.0,2.0,0.0,0.017202
11.0,-2.0,3.0,-1.0,0.01337
11.0,-2.0,4.0,-2.0,0.008957
11.0,-2.0,5.0,-3.0,0.006146
11.0,-2.0,6.0,-4.0,0.001643
11.0,-1.0,-5.0,6.0,0.001277
11.0,-1.0,-4.0,5.0,0.005015
11.0,-1.0,-3.0,4.0,0.008471
11.0,-1.0,-2.0,3.0,0.013083
11.0,-1.0,-1.0,2.0,0.01884
11.0,-1.0,0.0,1.0,0.021952
11.0,-1.0,1.0,0.0,0.022082
11.0,-1.0,2.0,-1.0,0.01864
11.0,-1.0,3.0,-2.0,0.013278
11.0,-1.0,4.0,-3.0,0.008456
11.0,-1.0,5.0,-4.0,0.004982
11.0,-1.0,6.0,-5.0,0.001255
11.0,0.0,-6.0,6.0,0.00049
11.0,0.0,-5.0,5.0,0.00378
11.0,0.0,-4.0,4.0,0.006505
11.0,0.0,-3.0,3.0,0.011341
11.0,0.0,-2.0,2.0,0.017065
11.0,0.0,-1.0,1.0,0.022015
11.0,0.0,0.0,0.0,0.023804
11.0,0.0,1.0,-1.0,0.022041
11.0,0.0,2.0,-2.0,0.017163
11.0,0.0,3.0,-3.0,0.011361
11.0,0.0,4.0,-4.0,0.006586
11.0,0.0,5.0,-5.0,0.003606
11.0,0.0,6.0,-6.0,0.0005
11.0,1.0,-6.0,5.0,0.001243
11.0,1.0,-5.0,4.0,0.005047
11.0,1.0,-4.0,3.0,0.008345
11.0,1.0,-3.0,2.0,0.013451
11.0,1.0,-2.0,1.0,0.018781
11.0,1.0,-1.0,0.0,0.022067
11.0,1.0,0.0,-1.0,0.021989
11.0,1.0,1.0,-2.0,0.018506
11.0,1.0,2.0,-3.0,0.013476
11.0,1.0,3.0,-4.0,0.008335
11.0,1.0,4.0,-5.0,0.004984
11.0,1.0,5.0,-6.0,0.00125
11.0,2.0,-6.0,4.0,0.00165
11.0,2.0,-5.0,3.0,0.006127
11.0,2.0,-4.0,2.0,0.009272
11.0,2.0,-3.0,1.0,0.013497
11.0,2.0,-2.0,0.0,0.017153
11.0,2.0,-1.0,-1.0,0.018797
11.0,2.0,0.0,-2.0,0.017185
11.0,2.0,1.0,-3.0,0.013306
11.0,2.0,2.0,-4.0,0.009135
11.0,2.0,3.0,-5.0,0.006028
11.0,2.0,4.0,-6.0,0.001664
11.0,3.0,-6.0,3.0,0.001874
11.0,3.0,-5.0,2.0,0.006107
11.0,3.0,-4.0,1.0,0.008274
11.0,3.0,-3.0,0.0,0.011362
11.0,3.0,-2.0,-1.0,0.013564
11.0,3.0,-1.0,-2.0,0.013617
11.0,3.0,0.0,-3.0,0.011312
11.0,3.0,1.0,-4.0,0.00851
11.0,3.0,2.0,-5.0,0.00609
11.0,3.0,3.0,-6.0,0.001809
11.0,4.0,-6.0,2.0,0.001613
11.0,4.0,-5.0,1.0,0.004981
11.0,4.0,-4.0,0.0,0.006709
11.0,4.0,-3.0,-1.0,0.008277
11.0,4.0,-2.0,-2.0,0.009229
11.0,4.0,-1.0,-3.0,0.008249
11.0,4.0,0.0,-4.0,0.006668
11.0,4.0,1.0,-5.0,0.005023
11.0,4.0,2.0,-6.0,0.001729
11.0,5.0,-6.0,1.0,0.001214
11.0,5.0,-5.0,0.0,0.003678
11.0,5.0,-4.0,-1.0,0.005093
11.0,5.0,-3.0,-2.0,0.006141
11.0,5.0,-2.0,-3.0,0.006156
11.0,5.0,-1.0,-4.0,0.005211
11.0,5.0,0.0,-5.0,0.003676
11.0,5.0,1.0,-6.0,0.001275
11.0,6.0,-6.0,0.0,0.00049
11.0,6.0,-5.0,-1.0,0.001211
11.0,6.0,-4.0,-2.0,0.001612
11.0,6.0,-3.0,-3.0,0.001808
11.0,6.0,-2.0,-4.0,0.001671
11.0,6.0,-1.0,-5.0,0.001247
11.0,6.0,0.0,-6.0,0.000491
12.0,-6.0,0.0,6.0,0.000624
12.0,-6.0,1.0,5.0,0.001473
12.0,-6.0,2.0,4.0,0.001836
12.0,-6.0,3.0,3.0,0.002042
12.0,-6.0,4.0,2.0,0.001861
12.0,-6.0,5.0,1.0,0.001498
12.0,-6.0,6.0,0.0,0.000591
12.0,-5.0,-1.0,6.0,0.001455
12.0,-5.0,0.0,5.0,0.004229
12.0,-5.0,1.0,4.0,0.005632
12.0,-5.0,2.0,3.0,0.006706
12.0,-5.0,3.0,2.0,0.00654
12.0,-5.0,4.0,1.0,0.005557
12.0,-5.0,5.0,0.0,0.004275
12.0,-5.0,6.0,-1.0,0.001449
12.0,-4.0,-2.0,6.0,0.001869
12.0,-4.0,-1.0,5.0,0.005735
12.0,-4.0,0.0,4.0,0.006993
12.0,-4.0,1.0,3.0,0.008651
12.0,-4.0,2.0,2.0,0.009193
12.0,-4.0,3.0,1.0,0.008828
12.0,-4.0,4.0,0.0,0.007006
12.0,-4.0,5.0,-1.0,0.005723
12.0,-4.0,6.0,-2.0,0.001865
12.0,-3.0,-3.0,6.0,0.002059
12.0,-3.0,-2.0,5.0,0.006606
12.0,-3.0,-1.0,4.0,0.008561
12.0,-3.0,0.0,3.0,0.011439
12.0,-3.0,1.0,2.0,0.012917
12.0,-3.0,2.0,1.0,0.013035
12.0,-3.0,3.0,0.0,0.01116
12.0,-3.0,4.0,-1.0,0.008638
12.0,-3.0,5.0,-2.0,0.006569
12.0,-3.0,6.0,-3.0,0.002108
12.0,-2.0,-4.0,6.0,0.001834
12.0,-2.0,-3.0,5.0,0.006581
12.0,-2.0,-2.0,4.0,0.009368
12.0,-2.0,-1.0,3.0,0.013127
12.0,-2.0,0.0,2.0,0.016025
12.0,-2.0,1.0,1.0,0.017187
12.0,-2.0,2.0,0.0,0.016256
12.0,-2.0,3.0,-1.0,0.012914
12.0,-2.0,4.0,-2.0,0.009196
12.0,-2.0,5.0,-3.0,0.006619
12.0,-2.0,6.0,-4.0,0.001898
12.0,-1.0,-5.0,6.0,0.001433
12.0,-1.0,-4.0,5.0,0.005636
12.0,-1.0,-3.0,4.0,0.008429
12.0,-1.0,-2.0,3.0,0.013132
12.0,-1.0,-1.0,2.0,0.017502
12.0,-1.0,0.0,1.0,0.020462
12.0,-1.0,1.0,0.0,0.02009
12.0,-1.0,2.0,-1.0,0.017737
12.0,-1.0,3.0,-2.0,0.013006
12.0,-1.0,4.0,-3.0,0.008624
12.0,-1.0,5.0,-4.0,0.005445
12.0,-1.0,6.0,-5.0,0.001422
12.0,0.0,-6.0,6.0,0.000611
12.0,0.0,-5.0,5.0,0.004251
12.0,0.0,-4.0,4.0,0.006845
12.0,0.0,-3.0,3.0,0.01123
12.0,0.0,-2.0,2.0,0.016385
12.0,0.0,-1.0,1.0,0.020198
12.0,0.0,0.0,0.0,0.021981
12.0,0.0,1.0,-1.0,0.020288
12.0,0.0,2.0,-2.0,0.016306
12.0,0.0,3.0,-3.0,0.011314
12.0,0.0,4.0,-4.0,0.00714
12.0,0.0,5.0,-5.0,0.004382
12.0,0.0,6.0,-6.0,0.000659
12.0,1.0,-6.0,5.0,0.001424
12.0,1.0,-5.0,4.0,0.005624
12.0,1.0,-4.0,3.0,0.008716
12.0,1.0,-3.0,2.0,0.013111
12.0,1.0,-2.0,1.0,0.017625
12.0,1.0,-1.0,0.0,0.020427
12.0,1.0,0.0,-1.0,0.020308
12.0,1.0,1.0,-2.0,0.017744
12.0,1.0,2.0,-3.0,0.012777
12.0,1.0,3.0,-4.0,0.008459
12.0,1.0,4.0,-5.0,0.005582
12.0,1.0,5.0,-6.0,0.001412
12.0,2.0,-6.0,4.0,0.00183
12.0,2.0,-5.0,3.0,0.006751
12.0,2.0,-4.0,2.0,0.009326
12.0,2.0,-3.0,1.0,0.012987
12.0,2.0,-2.0,0.0,0.016255
12.0,2.0,-1.0,-1.0,0.017509
12.0,2.0,0.0,-2.0,0.016225
12.0,2.0,1.0,-3.0,0.013154
12.0,2.0,2.0,-4.0,0.009479
12.0,2.0,3.0,-5.0,0.006737
12.0,2.0,4.0,-6.0,0.001785
12.0,3.0,-6.0,3.0,0.002056
12.0,3.0,-5.0,2.0,0.006573
12.0,3.0,-4.0,1.0,0.008765
12.0,3.0,-3.0,0.0,0.010999
12.0,3.0,-2.0,-1.0,0.012962
12.0,3.0,-1.0,-2.0,0.013029
12.0,3.0,0.0,-3.0,0.011199
12.0,3.0,1.0,-4.0,0.0088
12.0,3.0,2.0,-5.0,0.006573
12.0,3.0,3.0,-6.0,0.001969
12.0,4.0,-6.0,2.0,0.001872
12.0,4.0,-5.0,1.0,0.005703
12.0,4.0,-4.0,0.0,0.006901
12.0,4.0,-3.0,-1.0,0.008746
12.0,4.0,-2.0,-2.0,0.009339
12.0,4.0,-1.0,-3.0,0.008778
12.0,4.0,0.0,-4.0,0.006874
12.0,4.0,1.0,-5.0,0.005672
12.0,4.0,2.0,-6.0,0.001794
12.0,5.0,-6.0,1.0,0.001451
12.0,5.0,-5.0,0.0,0.004348
12.0,5.0,-4.0,-1.0,0.005523
12.0,5.0,-3.0,-2.0,0.006685
12.0,5.0,-2.0,-3.0,0.00665
12.0,5.0,-1.0,-4.0,0.005558
12.0,5.0,0.0,-5.0,0.004323
12.0,5.0,1.0,-6.0,0.001463
12.0,6.0,-6.0,0.0,0.000647
12.0,6.0,-5.0,-1.0,0.00139
12.0,6.0,-4.0,-2.0,0.001808
12.0,6.0,-3.0,-3.0,0.002037
12.0,6.0,-2.0,-4.0,0.001904
12.0,6.0,-1.0,-5.0,0.001501
12.0,6.0,0.0,-6.0,0.000626
13.0,-6.0,0.0,6.0,0.000761
13.0,-6.0,1.0,5.0,0.001606
13.0,-6.0,2.0,4.0,0.001988
13.0,-6.0,3.0,3.0,0.00222
13.0,-6.0,4.0,2.0,0.001994
13.0,-6.0,5.0,1.0,0.001649
13.0,-6.0,6.0,0.0,0.000698
13.0,-5.0,-1.0,6.0,0.001588
13.0,-5.0,0.0,5.0,0.004915
13.0,-5.0,1.0,4.0,0.006239
13.0,-5.0,2.0,3.0,0.007049
13.0,-5.0,3.0,2.0,0.007021
13.0,-5.0,4.0,1.0,0.006054
13.0,-5.0,5.0,0.0,0.004978
13.0,-5.0,6.0,-1.0,0.001676
13.0,-4.0,-2.0,6.0,0.002078
13.0,-4.0,-1.0,5.0,0.006217
13.0,-4.0,0.0,4.0,0.007281
13.0,-4.0,1.0,3.0,0.00869
13.0,-4.0,2.0,2.0,0.009372
13.0,-4.0,3.0,1.0,0.00876
13.0,-4.0,4.0,0.0,0.007376
13.0,-4.0,5.0,-1.0,0.00608
13.0,-4.0,6.0,-2.0,0.00195
13.0,-3.0,-3.0,6.0,0.002211
13.0,-3.0,-2.0,5.0,0.006967
13.0,-3.0,-1.0,4.0,0.008907
13.0,-3.0,0.0,3.0,0.010987
13.0,-3.0,1.0,2.0,0.012632
13.0,-3.0,2.0,1.0,0.01265
13.0,-3.0,3.0,0.0,0.011004
13.0,-3.0,4.0,-1.0,0.00872
13.0,-3.0,5.0,-2.0,0.006935
13.0,-3.0,6.0,-3.0,0.002233
13.0,-2.0,-4.0,6.0,0.001971
13.0,-2.0,-3.0,5.0,0.007131
13.0,-2.0,-2.0,4.0,0.00932
13.0,-2.0,-1.0,3.0,0.012571
13.0,-2.0,0.0,2.0,0.015356
13.0,-2.0,1.0,1.0,0.016433
13.0,-2.0,2.0,0.0,0.015235
13.0,-2.0,3.0,-1.0,0.012857
13.0,-2.0,4.0,-2.0,0.009264
13.0,-2.0,5.0,-3.0,0.007027
13.0,-2.0,6.0,-4.0,0.00209
13.0,-1.0,-5.0,6.0,0.001711
13.0,-1.0,-4.0,5.0,0.00613
13.0,-1.0,-3.0,4.0,0.008863
13.0,-1.0,-2.0,3.0,0.012898
13.0,-1.0,-1.0,2.0,0.016623
13.0,-1.0,0.0,1.0,0.018806
13.0,-1.0,1.0,0.0,0.019063
13.0,-1.0,2.0,-1.0,0.016654
13.0,-1.0,3.0,-2.0,0.012593
13.0,-1.0,4.0,-3.0,0.008852
13.0,-1.0,5.0,-4.0,0.00599
13.0,-1.0,6.0,-5.0,0.001565
13.0,0.0,-6.0,6.0,0.000712
13.0,0.0,-5.0,5.0,0.004955
13.0,0.0,-4.0,4.0,0.007377
13.0,0.0,-3.0,3.0,0.011145
13.0,0.0,-2.0,2.0,0.015623
13.0,0.0,-1.0,1.0,0.01913
13.0,0.0,0.0,0.0,0.0203
13.0,0.0,1.0,-1.0,0.019426
13.0,0.0,2.0,-2.0,0.015291
13.0,0.0,3.0,-3.0,0.011135
13.0,0.0,4.0,-4.0,0.007417
13.0,0.0,5.0,-5.0,0.00493
13.0,0.0,6.0,-6.0,0.000703
13.0,1.0,-6.0,5.0,0.001699
13.0,1.0,-5.0,4.0,0.006046
13.0,1.0,-4.0,3.0,0.00882
13.0,1.0,-3.0,2.0,0.012696
13.0,1.0,-2.0,1.0,0.016261
13.0,1.0,-1.0,0.0,0.019118
13.0,1.0,0.0,-1.0,0.019286
13.0,1.0,1.0,-2.0,0.016332
13.0,1.0,2.0,-3.0,0.01258
13.0,1.0,3.0,-4.0,0.008837
13.0,1.0,4.0,-5.0,0.00611
13.0,1.0,5.0,-6.0,0.00165
13.0,2.0,-6.0,4.0,0.002029
13.0,2.0,-5.0,3.0,0.007168
13.0,2.0,-4.0,2.0,0.009336
13.0,2.0,-3.0,1.0,0.012558
13.0,2.0,-2.0,0.0,0.015532
13.0,2.0,-1.0,-1.0,0.016554
13.0,2.0,0.0,-2.0,0.015492
13.0,2.0,1.0,-3.0,0.012662
13.0,2.0,2.0,-4.0,0.009459
13.0,2.0,3.0,-5.0,0.00695
13.0,2.0,4.0,-6.0,0.002031
13.0,3.0,-6.0,3.0,0.002166
13.0,3.0,-5.0,2.0,0.007159
13.0,3.0,-4.0,1.0,0.008575
13.0,3.0,-3.0,0.0,0.011015
13.0,3.0,-2.0,-1.0,0.012598
13.0,3.0,-1.0,-2.0,0.012908
13.0,3.0,0.0,-3.0,0.010949
13.0,3.0,1.0,-4.0,0.008683
13.0,3.0,2.0,-5.0,0.007194
13.0,3.0,3.0,-6.0,0.002209
13.0,4.0,-6.0,2.0,0.002042
13.0,4.0,-5.0,1.0,0.006091
13.0,4.0,-4.0,0.0,0.007432
13.0,4.0,-3.0,-1.0,0.00892
13.0,4.0,-2.0,-2.0,0.009584
13.0,4.0,-1.0,-3.0,0.008839
13.0,4.0,0.0,-4.0,0.007225
13.0,4.0,1.0,-5.0,0.006104
13.0,4.0,2.0,-6.0,0.002076
13.0,5.0,-6.0,1.0,0.00165
13.0,5.0,-5.0,0.0,0.004861
13.0,5.0,-4.0,-1.0,0.006075
13.0,5.0,-3.0,-2.0,0.00713
13.0,5.0,-2.0,-3.0,0.007009
13.0,5.0,-1.0,-4.0,0.00613
13.0,5.0,0.0,-5.0,0.004916
13.0,5.0,1.0,-6.0,0.001687
13.0,6.0,-6.0,0.0,0.00076
13.0,6.0,-5.0,-1.0,0.001632
13.0,6.0,-4.0,-2.0,0.002051
13.0,6.0,-3.0,-3.0,0.002156
13.0,6.0,-2.0,-4.0,0.002013
13.0,6.0,-1.0,-5.0,0.001626
13.0,6.0,0.0,-6.0,0.000697
14.0,-6.0,0.0,6.0,0.000801
14.0,-6.0,1.0,5.0,0.0018
14.0,-6.0,2.0,4.0,0.002185
14.0,-6.0,3.0,3.0,0.002332
14.0,-6.0,4.0,2.0,0.002194
14.0,-6.0,5.0,1.0,0.001803
14.0,-6.0,6.0,0.0,0.00081
14.0,-5.0,-1.0,6.0,0.00183
14.0,-5.0,0.0,5.0,0.005396
14.0,-5.0,1.0,4.0,0.006529
14.0,-5.0,2.0,3.0,0.007453
14.0,-5.0,3.0,2.0,0.007628
14.0,-5.0,4.0,1.0,0.006571
14.0,-5.0,5.0,0.0,0.005387
14.0,-5.0,6.0,-1.0,0.001793
14.0,-4.0,-2.0,6.0,0.002197
14.0,-4.0,-1.0,5.0,0.006658
14.0,-4.0,0.0,4.0,0.0076
14.0,-4.0,1.0,3.0,0.00887
14.0,-4.0,2.0,2.0,0.009645
14.0,-4.0,3.0,1.0,0.008936
14.0,-4.0,4.0,0.0,0.007659
14.0,-4.0,5.0,-1.0,0.006508
14.0,-4.0,6.0,-2.0,0.002162
14.0,-3.0,-3.0,6.0,0.002371
14.0,-3.0,-2.0,5.0,0.007491
14.0,-3.0,-1.0,4.0,0.008848
14.0,-3.0,0.0,3.0,0.010954
14.0,-3.0,1.0,2.0,0.012287
14.0,-3.0,2.0,1.0,0.012391
14.0,-3.0,3.0,0.0,0.011049
14.0,-3.0,4.0,-1.0,0.008851
14.0,-3.0,5.0,-2.0,0.007481
14.0,-3.0,6.0,-3.0,0.002478
14.0,-2.0,-4.0,6.0,0.002223
14.0,-2.0,-3.0,5.0,0.007399
14.0,-2.0,-2.0,4.0,0.009479
14.0,-2.0,-1.0,3.0,0.012381
14.0,-2.0,0.0,2.0,0.014643
14.0,-2.0,1.0,1.0,0.015701
14.0,-2.0,2.0,0.0,0.014622
14.0,-2.0,3.0,-1.0,0.012568
14.0,-2.0,4.0,-2.0,0.009269
14.0,-2.0,5.0,-3.0,0.007407
14.0,-2.0,6.0,-4.0,0.00216
14.0,-1.0,-5.0,6.0,0.001784
14.0,-1.0,-4.0,5.0,0.006556
14.0,-1.0,-3.0,4.0,0.008952
14.0,-1.0,-2.0,3.0,0.012333
14.0,-1.0,-1.0,2.0,0.01583
14.0,-1.0,0.0,1.0,0.01767
14.0,-1.0,1.0,0.0,0.017886
14.0,-1.0,2.0,-1.0,0.015838
14.0,-1.0,3.0,-2.0,0.012379
14.0,-1.0,4.0,-3.0,0.00879
14.0,-1.0,5.0,-4.0,0.006484
14.0,-1.0,6.0,-5.0,0.001755
14.0,0.0,-6.0,6.0,0.000826
14.0,0.0,-5.0,5.0,0.005427
14.0,0.0,-4.0,4.0,0.007659
14.0,0.0,-3.0,3.0,0.010756
14.0,0.0,-2.0,2.0,0.014944
14.0,0.0,-1.0,1.0,0.017825
14.0,0.0,0.0,0.0,0.019121
14.0,0.0,1.0,-1.0,0.017781
14.0,0.0,2.0,-2.0,0.014849
14.0,0.0,3.0,-3.0,0.010796
14.0,0.0,4.0,-4.0,0.007615
14.0,0.0,5.0,-5.0,0.005299
14.0,0.0,6.0,-6.0,0.000799
14.0,1.0,-6.0,5.0,0.001863
14.0,1.0,-5.0,4.0,0.006554
14.0,1.0,-4.0,3.0,0.009015
14.0,1.0,-3.0,2.0,0.012449
14.0,1.0,-2.0,1.0,0.015874
14.0,1.0,-1.0,0.0,0.017817
14.0,1.0,0.0,-1.0,0.018016
14.0,1.0,1.0,-2.0,0.01574
14.0,1.0,2.0,-3.0,0.012459
14.0,1.0,3.0,-4.0,0.008847
14.0,1.0,4.0,-5.0,0.006479
14.0,1.0,5.0,-6.0,0.00183
14.0,2.0,-6.0,4.0,0.002167
14.0,2.0,-5.0,3.0,0.007409
14.0,2.0,-4.0,2.0,0.009462
14.0,2.0,-3.0,1.0,0.012254
14.0,2.0,-2.0,0.0,0.014644
14.0,2.0,-1.0,-1.0,0.015908
14.0,2.0,0.0,-2.0,0.014826
14.0,2.0,1.0,-3.0,0.012422
14.0,2.0,2.0,-4.0,0.009447
14.0,2.0,3.0,-5.0,0.007418
14.0,2.0,4.0,-6.0,0.002171
14.0,3.0,-6.0,3.0,0.002273
14.0,3.0,-5.0,2.0,0.007407
14.0,3.0,-4.0,1.0,0.009106
14.0,3.0,-3.0,0.0,0.010867
14.0,3.0,-2.0,-1.0,0.012154
14.0,3.0,-1.0,-2.0,0.012359
14.0,3.0,0.0,-3.0,0.010881
14.0,3.0,1.0,-4.0,0.008968
14.0,3.0,2.0,-5.0,0.007514
14.0,3.0,3.0,-6.0,0.002386
14.0,4.0,-6.0,2.0,0.002113
14.0,4.0,-5.0,1.0,0.006673
14.0,4.0,-4.0,0.0,0.007535
14.0,4.0,-3.0,-1.0,0.008709
14.0,4.0,-2.0,-2.0,0.009462
14.0,4.0,-1.0,-3.0,0.008815
14.0,4.0,0.0,-4.0,0.007732
14.0,4.0,1.0,-5.0,0.006553
14.0,4.0,2.0,-6.0,0.002189
14.0,5.0,-6.0,1.0,0.001888
14.0,5.0,-5.0,0.0,0.005469
14.0,5.0,-4.0,-1.0,0.006564
14.0,5.0,-3.0,-2.0,0.007549
14.0,5.0,-2.0,-3.0,0.007404
14.0,5.0,-1.0,-4.0,0.006597
14.0,5.0,0.0,-5.0,0.005427
14.0,5.0,1.0,-6.0,0.001832
14.0,6.0,-6.0,0.0,0.0008
14.0,6.0,-5.0,-1.0,0.001727
14.0,6.0,-4.0,-2.0,0.002148
14.0,6.0,-3.0,-3.0,0.00228
14.0,6.0,-2.0,-4.0,0.002174
14.0,6.0,-1.0,-5.0,0.001761
14.0,6.0,0.0,-6.0,0.00086
15.0,-6.0,0.0,6.0,0.000955
15.0,-6.0,1.0,5.0,0.001968
15.0,-6.0,2.0,4.0,0.002327
15.0,-6.0,3.0,3.0,0.002457
15.0,-6.0,4.0,2.0,0.002362
15.0,-6.0,5.0,1.0,0.002003
15.0,-6.0,6.0,0.0,0.000894
15.0,-5.0,-1.0,6.0,0.001979
15.0,-5.0,0.0,5.0,0.005941
15.0,-5.0,1.0,4.0,0.006857
15.0,-5.0,2.0,3.0,0.007734
15.0,-5.0,3.0,2.0,0.007546
15.0,-5.0,4.0,1.0,0.007008
15.0,-5.0,5.0,0.0,0.00589
15.0,-5.0,6.0,-1.0,0.001982
15.0,-4.0,-2.0,6.0,0.00226
15.0,-4.0,-1.0,5.0,0.006819
15.0,-4.0,0.0,4.0,0.00792
15.0,-4.0,1.0,3.0,0.009069
15.0,-4.0,2.0,2.0,0.009565
15.0,-4.0,3.0,1.0,0.009031
15.0,-4.0,4.0,0.0,0.007849
15.0,-4.0,5.0,-1.0,0.006888
15.0,-4.0,6.0,-2.0,0.002359
15.0,-3.0,-3.0,6.0,0.002459
15.0,-3.0,-2.0,5.0,0.007698
15.0,-3.0,-1.0,4.0,0.009164
15.0,-3.0,0.0,3.0,0.010795
15.0,-3.0,1.0,2.0,0.011983
15.0,-3.0,2.0,1.0,0.012207
15.0,-3.0,3.0,0.0,0.010717
15.0,-3.0,4.0,-1.0,0.009065
15.0,-3.0,5.0,-2.0,0.007808
15.0,-3.0,6.0,-3.0,0.002413
15.0,-2.0,-4.0,6.0,0.002349
15.0,-2.0,-3.0,5.0,0.007811
15.0,-2.0,-2.0,4.0,0.00959
15.0,-2.0,-1.0,3.0,0.012135
15.0,-2.0,0.0,2.0,0.014175
15.0,-2.0,1.0,1.0,0.014966
15.0,-2.0,2.0,0.0,0.014202
15.0,-2.0,3.0,-1.0,0.012107
15.0,-2.0,4.0,-2.0,0.009519
15.0,-2.0,5.0,-3.0,0.007738
15.0,-2.0,6.0,-4.0,0.002152
15.0,-1.0,-5.0,6.0,0.001972
15.0,-1.0,-4.0,5.0,0.006936
15.0,-1.0,-3.0,4.0,0.009051
15.0,-1.0,-2.0,3.0,0.012168
15.0,-1.0,-1.0,2.0,0.014762
15.0,-1.0,0.0,1.0,0.01672
15.0,-1.0,1.0,0.0,0.017014
15.0,-1.0,2.0,-1.0,0.014897
15.0,-1.0,3.0,-2.0,0.011955
15.0,-1.0,4.0,-3.0,0.009115
15.0,-1.0,5.0,-4.0,0.006899
15.0,-1.0,6.0,-5.0,0.002043
15.0,0.0,-6.0,6.0,0.000923
15.0,0.0,-5.0,5.0,0.00582
15.0,0.0,-4.0,4.0,0.007725
15.0,0.0,-3.0,3.0,0.010794
15.0,0.0,-2.0,2.0,0.014279
15.0,0.0,-1.0,1.0,0.016625
15.0,0.0,0.0,0.0,0.017729
15.0,0.0,1.0,-1.0,0.01669
15.0,0.0,2.0,-2.0,0.014327
15.0,0.0,3.0,-3.0,0.010859
15.0,0.0,4.0,-4.0,0.007914
15.0,0.0,5.0,-5.0,0.005825
15.0,0.0,6.0,-6.0,0.000904
15.0,1.0,-6.0,5.0,0.001958
15.0,1.0,-5.0,4.0,0.006943
15.0,1.0,-4.0,3.0,0.008981
15.0,1.0,-3.0,2.0,0.012017
15.0,1.0,-2.0,1.0,0.014906
15.0,1.0,-1.0,0.0,0.016715
15.0,1.0,0.0,-1.0,0.016989
15.0,1.0,1.0,-2.0,0.014979
15.0,1.0,2.0,-3.0,0.012078
15.0,1.0,3.0,-4.0,0.008907
15.0,1.0,4.0,-5.0,0.00693
15.0,1.0,5.0,-6.0,0.001987
15.0,2.0,-6.0,4.0,0.002283
15.0,2.0,-5.0,3.0,0.007671
15.0,2.0,-4.0,2.0,0.009775
15.0,2.0,-3.0,1.0,0.012105
15.0,2.0,-2.0,0.0,0.014046
15.0,2.0,-1.0,-1.0,0.015051
15.0,2.0,0.0,-2.0,0.014298
15.0,2.0,1.0,-3.0,0.012086
15.0,2.0,2.0,-4.0,0.009386
15.0,2.0,3.0,-5.0,0.007786
15.0,2.0,4.0,-6.0,0.002362
15.0,3.0,-6.0,3.0,0.002417
15.0,3.0,-5.0,2.0,0.00773
15.0,3.0,-4.0,1.0,0.009293
15.0,3.0,-3.0,0.0,0.010803
15.0,3.0,-2.0,-1.0,0.011994
15.0,3.0,-1.0,-2.0,0.012078
15.0,3.0,0.0,-3.0,0.010828
15.0,3.0,1.0,-4.0,0.009033
15.0,3.0,2.0,-5.0,0.007749
15.0,3.0,3.0,-6.0,0.002512
15.0,4.0,-6.0,2.0,0.002279
15.0,4.0,-5.0,1.0,0.007071
15.0,4.0,-4.0,0.0,0.0079
15.0,4.0,-3.0,-1.0,0.009052
15.0,4.0,-2.0,-2.0,0.009592
15.0,4.0,-1.0,-3.0,0.009136
15.0,4.0,0.0,-4.0,0.00795
15.0,4.0,1.0,-5.0,0.007105
15.0,4.0,2.0,-6.0,0.002318
15.0,5.0,-6.0,1.0,0.001977
15.0,5.0,-5.0,0.0,0.00587
15.0,5.0,-4.0,-1.0,0.007023
15.0,5.0,-3.0,-2.0,0.007671
15.0,5.0,-2.0,-3.0,0.007863
15.0,5.0,-1.0,-4.0,0.006775
